Customer ID,Customer Name,City,Premise,Sales Rep Assigned,Product ID,Product Name,Brand Family,Placement Count,Case Equiv
96002,Wine & Spirit World(W),Wyckoff,Off Premise,Mike Ast,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
190207,Liquor Outlet,Boonton,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190207,Liquor Outlet,Boonton,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
190207,Liquor Outlet,Boonton,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
190207,Liquor Outlet,Boonton,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
190207,Liquor Outlet,Boonton,Off Premise,Klejdi Lamo,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,2.00
190214,Johnnie's Tavern,Boonton,On Premise,Brian Sengebush,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
190214,Johnnie's Tavern,Boonton,On Premise,Brian Sengebush,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
190304,Shoppers Disc Liquor,Lake Hiawatha,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,2.00
190304,Shoppers Disc Liquor,Lake Hiawatha,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
190304,Shoppers Disc Liquor,Lake Hiawatha,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
190304,Shoppers Disc Liquor,Lake Hiawatha,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190304,Shoppers Disc Liquor,Lake Hiawatha,Off Premise,Klejdi Lamo,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
190603,Denville W & L,Denville,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
190603,Denville W & L,Denville,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
190603,Denville W & L,Denville,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
190603,Denville W & L,Denville,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
190603,Denville W & L,Denville,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190705,Rockaway W/L,Rockaway,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
190705,Rockaway W/L,Rockaway,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190705,Rockaway W/L,Rockaway,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
190705,Rockaway W/L,Rockaway,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
190705,Rockaway W/L,Rockaway,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
190804,Midtown Liq,Rockaway,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
190913,Main Street Liquor,Wharton,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
190913,Main Street Liquor,Wharton,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
190913,Main Street Liquor,Wharton,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
190913,Main Street Liquor,Wharton,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190913,Main Street Liquor,Wharton,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
190917,Shop Rite Liq (A)Wharton,Wharton,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
190917,Shop Rite Liq (A)Wharton,Wharton,Off Premise,Klejdi Lamo,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
190917,Shop Rite Liq (A)Wharton,Wharton,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
190917,Shop Rite Liq (A)Wharton,Wharton,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
190917,Shop Rite Liq (A)Wharton,Wharton,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
191003,Chabons Ii Liq/Bar (A),Lake Hopatcong,Off Premise,Brian Sengebush,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
191003,Chabons Ii Liq/Bar (A),Lake Hopatcong,Off Premise,Brian Sengebush,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
191003,Chabons Ii Liq/Bar (A),Lake Hopatcong,Off Premise,Brian Sengebush,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
191003,Chabons Ii Liq/Bar (A),Lake Hopatcong,Off Premise,Brian Sengebush,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191003,Chabons Ii Liq/Bar (A),Lake Hopatcong,Off Premise,Brian Sengebush,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
191007,Charley's Tavern,Lake Hopatcong,On Premise,Brian Sengebush,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
191007,Charley's Tavern,Lake Hopatcong,On Premise,Brian Sengebush,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
191007,Charley's Tavern,Lake Hopatcong,On Premise,Brian Sengebush,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
191007,Charley's Tavern,Lake Hopatcong,On Premise,Brian Sengebush,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
191007,Charley's Tavern,Lake Hopatcong,On Premise,Brian Sengebush,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
191010,Liquor Factory II Jefferson,Lake Hopatcong,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
191103,Whistle Stop (P),Newfoundland,On Premise,Anthony Palmisano,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
191207,Daily Planet (A),Oak Ridge,On Premise,Anthony Palmisano,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191207,Daily Planet (A),Oak Ridge,On Premise,Anthony Palmisano,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
191213,Island Of Spirits (P),Oak Ridge,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
191213,Island Of Spirits (P),Oak Ridge,Off Premise,Klejdi Lamo,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
191213,Island Of Spirits (P),Oak Ridge,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
191408,Super Saver Liq,Mt Arlington,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
191606,Quick Check Liquor (A),Netcong,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
191606,Quick Check Liquor (A),Netcong,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
191606,Quick Check Liquor (A),Netcong,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
191606,Quick Check Liquor (A),Netcong,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
191608,Shop-Rite(A) Netcong,Netcong,Off Premise,Klejdi Lamo,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
191702,Liquor Factory VI Byram,Byram,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
191710,Shop Rite Wine & Spirits Stanhope,Stanhope,Off Premise,Klejdi Lamo,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
191814,Sandy's Wine & Spirit (P) (Budd Lake),Budd Lake,Off Premise,Klejdi Lamo,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,2.00
191814,Sandy's Wine & Spirit (P) (Budd Lake),Budd Lake,Off Premise,Klejdi Lamo,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
191814,Sandy's Wine & Spirit (P) (Budd Lake),Budd Lake,Off Premise,Klejdi Lamo,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
191814,Sandy's Wine & Spirit (P) (Budd Lake),Budd Lake,Off Premise,Klejdi Lamo,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
191814,Sandy's Wine & Spirit (P) (Budd Lake),Budd Lake,Off Premise,Klejdi Lamo,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
191815,Eastern Asian Bistro/Bar,Budd Lake,On Premise,Robin Feldman,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
191815,Eastern Asian Bistro/Bar,Budd Lake,On Premise,Robin Feldman,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
191815,Eastern Asian Bistro/Bar,Budd Lake,On Premise,Robin Feldman,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
230105,ShopRite Wines & Spirits of Sparta,Sparta,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
230105,ShopRite Wines & Spirits of Sparta,Sparta,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
230105,ShopRite Wines & Spirits of Sparta,Sparta,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230105,ShopRite Wines & Spirits of Sparta,Sparta,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
230105,ShopRite Wines & Spirits of Sparta,Sparta,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
230114,Liquor Factory III Sparta,Sparta,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
230121,White Deer Inn,Sparta,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,1.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
230412,USA Wine Traders Club Of Newton (A),Newton,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
230427,ShopRite Wine & Spirits of Newton#830,Newton,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230427,ShopRite Wine & Spirits of Newton#830,Newton,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,1.00
230427,ShopRite Wine & Spirits of Newton#830,Newton,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,1.00
230427,ShopRite Wine & Spirits of Newton#830,Newton,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,1.00
230427,ShopRite Wine & Spirits of Newton#830,Newton,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,1.00
230903,Black Bear Golf(A),Franklin,On Premise,Anthony Palmisano,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,1.00
230903,Black Bear Golf(A),Franklin,On Premise,Anthony Palmisano,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200886,Carbliss Lemon Tea 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200892,Carbliss Watermelon 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200890,Carbliss Peach 6/4/12 oz Can,Carbliss,1.00,2.00
230905,ShopRite Wines & Spirits of Franklin,Franklin,Off Premise,Jayson Romine,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,2.00
230911,The Right Bottle,Franklin,Off Premise,Jayson Romine,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
230911,The Right Bottle,Franklin,Off Premise,Jayson Romine,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,2.00
230911,The Right Bottle,Franklin,Off Premise,Jayson Romine,200885,Carbliss Grapefruit 6/4/12 oz Can,Carbliss,1.00,2.00
230911,The Right Bottle,Franklin,Off Premise,Jayson Romine,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
230911,The Right Bottle,Franklin,Off Premise,Jayson Romine,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,2.00
230915,Crystal Sprs/Wild Turkey,Hamburg,On Premise,Anthony Palmisano,200891,Carbliss Pineapple 6/4/12 oz Can,Carbliss,1.00,3.00
230915,Crystal Sprs/Wild Turkey,Hamburg,On Premise,Anthony Palmisano,200884,Carbliss Cranberry 6/4/12 oz Can,Carbliss,1.00,3.00
230915,Crystal Sprs/Wild Turkey,Hamburg,On Premise,Anthony Palmisano,200881,Carbliss Black Cherry 6/4/12 oz Can,Carbliss,1.00,3.00
230915,Crystal Sprs/Wild Turkey,Hamburg,On Premise,Anthony Palmisano,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,1.00
230929,Airport Pub & Pkg,Sussex,On Premise,Anthony Palmisano,200882,Carbliss Black Raspberry 6/4/12 oz Can,Carbliss,1.00,2.00
230929,Airport Pub & Pkg,Sussex,On Premise,Anthony Palmisano,200887,Carbliss Lemon Lime 6/4/12 oz Can,Carbliss,1.00,2.00
230929,Airport Pub & Pkg,Sussex,On Premise,Anthony Palmisano,200883,Carbliss Blood Orange 6/4/12 oz Can,Carbliss,1.00,2.00
